,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Non Current Accounts Receivable,59786000000.0,55650000000.0,49903000000.0,51256000000.0,
Investments And Advances,6821000000.0,5548000000.0,2798000000.0,4545000000.0,
Other Investments,,,,26361000000.0,27951000000.0
Long Term Equity Investment,6821000000.0,5548000000.0,2798000000.0,4545000000.0,
Investmentsin Associatesat Cost,,,,4545000000.0,4901000000.0
Goodwill And Other Intangible Assets,,,2350000000.0,2090000000.0,402000000.0
Other Intangible Assets,,,2350000000.0,2090000000.0,144000000.0
Goodwill,,,,619000000.0,258000000.0
Net PPE,64875000000.0,62205000000.0,60037000000.0,63500000000.0,
Accumulated Depreciation,-37260000000.0,-37529000000.0,-36015000000.0,-37157000000.0,
Gross PPE,102135000000.0,99734000000.0,96052000000.0,100657000000.0,
Construction In Progress,6240000000.0,5308000000.0,3203000000.0,2152000000.0,
Other Properties,8482000000.0,9564000000.0,9520000000.0,10207000000.0,
Machinery Furniture Equipment,73141000000.0,71859000000.0,71012000000.0,75410000000.0,
Buildings And Improvements,13912000000.0,12636000000.0,11946000000.0,12438000000.0,
Land And Improvements,360000000.0,367000000.0,371000000.0,450000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,124474000000.0,121481000000.0,116476000000.0,108996000000.0,
Other Current Assets,4602000000.0,3633000000.0,3877000000.0,3416000000.0,
Assets Held For Sale Current,,,97000000.0,9000000.0,47000000.0
Inventory,14951000000.0,15651000000.0,14080000000.0,12065000000.0,
Finished Goods,9557000000.0,9455000000.0,8083000000.0,6280000000.0,
Raw Materials,5394000000.0,6196000000.0,5997000000.0,5785000000.0,
Receivables,66573000000.0,62026000000.0,54449000000.0,43913000000.0,
Accounts Receivable,66573000000.0,62026000000.0,54449000000.0,43913000000.0,
Allowance For Doubtful Accounts Receivable,-331000000.0,-320000000.0,-360000000.0,-330000000.0,
Gross Accounts Receivable,66904000000.0,62346000000.0,54809000000.0,44243000000.0,
Cash Cash Equivalents And Short Term Investments,38348000000.0,40171000000.0,44070000000.0,49593000000.0,
Other Short Term Investments,15413000000.0,15309000000.0,18936000000.0,29053000000.0,
Cash And Cash Equivalents,22935000000.0,24862000000.0,25134000000.0,20540000000.0,
Cash Equivalents,7323000000.0,8625000000.0,9377000000.0,5435000000.0,
Cash Financial,15612000000.0,16237000000.0,15757000000.0,15105000000.0,
