,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Buildings And Improvements,1665000000.0,1722000000.0,1628000000.0,2238000000.0,
Land And Improvements,85000000.0,107000000.0,94000000.0,123000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3754000000.0,3330000000.0,4186000000.0,3394000000.0,
Other Current Assets,373000000.0,245000000.0,378000000.0,221000000.0,
Assets Held For Sale Current,,0.0,638000000.0,,
Inventory,1165000000.0,1243000000.0,1339000000.0,1398000000.0,
Finished Goods,862000000.0,940000000.0,1026000000.0,1015000000.0,
Raw Materials,303000000.0,303000000.0,313000000.0,383000000.0,
Receivables,1522000000.0,1568000000.0,1532000000.0,1489000000.0,
Other Receivables,213000000.0,264000000.0,212000000.0,202000000.0,
Taxes Receivable,58000000.0,74000000.0,82000000.0,62000000.0,
Accounts Receivable,1251000000.0,1230000000.0,1238000000.0,1225000000.0,
Allowance For Doubtful Accounts Receivable,-17000000.0,-16000000.0,-13000000.0,-15000000.0,
Gross Accounts Receivable,1268000000.0,1246000000.0,1251000000.0,1240000000.0,
Cash Cash Equivalents And Short Term Investments,694000000.0,274000000.0,299000000.0,286000000.0,
Cash And Cash Equivalents,694000000.0,274000000.0,299000000.0,286000000.0,
