,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Other Current Borrowings,566000000.0,1059000000.0,2020000000.0,545000000.0,
Payables And Accrued Expenses,2066000000.0,1570000000.0,1953000000.0,1841000000.0,
Current Accrued Expenses,274000000.0,236000000.0,159000000.0,136000000.0,
Interest Payable,274000000.0,236000000.0,159000000.0,136000000.0,
Payables,1792000000.0,1334000000.0,1794000000.0,1705000000.0,
Dividends Payable,143000000.0,126000000.0,144000000.0,131000000.0,
Total Tax Payable,329000000.0,291000000.0,298000000.0,378000000.0,
Accounts Payable,1320000000.0,917000000.0,1352000000.0,1196000000.0,
Total Assets,43768000000.0,39715000000.0,38546000000.0,37679000000.0,
Total Non Current Assets,39387000000.0,36688000000.0,33847000000.0,30324000000.0,
Other Non Current Assets,247000000.0,162000000.0,215000000.0,176000000.0,
Financial Assets,,0.0,2000000.0,5000000.0,0.0
Investments And Advances,,,,0.0,363000000.0
Long Term Equity Investment,,,,0.0,363000000.0
Investmentsin Associatesat Cost,,,,0.0,363000000.0
Goodwill And Other Intangible Assets,3943000000.0,4160000000.0,4294000000.0,4338000000.0,
Other Intangible Assets,,,38000000.0,44000000.0,50000000.0
Goodwill,3943000000.0,4160000000.0,4294000000.0,4294000000.0,
Net PPE,32089000000.0,29853000000.0,27143000000.0,23484000000.0,
Accumulated Depreciation,-10578000000.0,-10543000000.0,-10585000000.0,-10189000000.0,
Gross PPE,42667000000.0,40396000000.0,37728000000.0,33673000000.0,
Other Properties,3774000000.0,3372000000.0,1357000000.0,1132000000.0,
Current Assets,4381000000.0,3027000000.0,4699000000.0,7355000000.0,
Other Current Assets,362000000.0,306000000.0,1556000000.0,1527000000.0,
Hedging Assets Current,,0.0,10000000.0,9000000.0,0.0
Assets Held For Sale Current,1361000000.0,0.0,0.0,2338000000.0,
Prepaid Assets,,,,132000000.0,121000000.0
Inventory,714000000.0,770000000.0,876000000.0,608000000.0,
Other Inventories,173000000.0,197000000.0,241000000.0,186000000.0,
Receivables,1359000000.0,1320000000.0,1673000000.0,1204000000.0,
Other Receivables,,,,,505000000.0
Taxes Receivable,121000000.0,94000000.0,20000000.0,1000000.0,
Accounts Receivable,717000000.0,710000000.0,889000000.0,690000000.0,
Allowance For Doubtful Accounts Receivable,-28000000.0,-27000000.0,-38000000.0,-44000000.0,
Gross Accounts Receivable,745000000.0,737000000.0,927000000.0,734000000.0,
Cash Cash Equivalents And Short Term Investments,585000000.0,631000000.0,584000000.0,1669000000.0,
Other Short Term Investments,561000000.0,541000000.0,510000000.0,1439000000.0,
Cash And Cash Equivalents,24000000.0,90000000.0,74000000.0,230000000.0,
