,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Other Current Assets,335000000.0,406000000.0,481000000.0,439000000.0,
Hedging Assets Current,15000000.0,52000000.0,59000000.0,128000000.0,
Assets Held For Sale Current,133000000.0,163000000.0,7162000000.0,0.0,
Restricted Cash,,1000000.0,0.0,154000000.0,164000000.0
Prepaid Assets,445000000.0,470000000.0,264000000.0,295000000.0,
Inventory,485000000.0,469000000.0,492000000.0,437000000.0,
Receivables,3927000000.0,3788000000.0,3232000000.0,3106000000.0,
Other Receivables,494000000.0,647000000.0,328000000.0,488000000.0,
Taxes Receivable,145000000.0,1000000.0,10000000.0,13000000.0,
Accounts Receivable,2440000000.0,2418000000.0,2192000000.0,1943000000.0,
Allowance For Doubtful Accounts Receivable,-620000000.0,-360000000.0,-322000000.0,-317000000.0,
Gross Accounts Receivable,3060000000.0,2778000000.0,2514000000.0,2260000000.0,
Cash Cash Equivalents And Short Term Investments,1324000000.0,1189000000.0,1282000000.0,992000000.0,
Cash And Cash Equivalents,1324000000.0,1189000000.0,1282000000.0,992000000.0,
