,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Employee Benefits,2104000000.0,2385000000.0,4807000000.0,7855000000.0,
Non Current Pension And Other Postretirement Benefit Plans,2104000000.0,2385000000.0,4807000000.0,7855000000.0,
Long Term Debt And Capital Lease Obligation,40358000000.0,43767000000.0,32280000000.0,32984000000.0,
Long Term Capital Lease Obligation,1632000000.0,1412000000.0,1586000000.0,1657000000.0,
Long Term Debt,38726000000.0,42355000000.0,30694000000.0,31327000000.0,
Current Liabilities,51499000000.0,46761000000.0,39114000000.0,35449000000.0,
Other Current Liabilities,,,,,116000000.0
Current Deferred Liabilities,18616000000.0,17183000000.0,14598000000.0,13720000000.0,
Current Deferred Revenue,18616000000.0,17183000000.0,14598000000.0,13720000000.0,
Current Debt And Capital Lease Obligation,2535000000.0,1472000000.0,1220000000.0,158000000.0,
Current Debt,2535000000.0,1472000000.0,1220000000.0,158000000.0,
Other Current Borrowings,,,696000000.0,158000000.0,637000000.0
Commercial Paper,,,524000000.0,0.0,160000000.0
Pensionand Other Post Retirement Benefit Plans Current,2620000000.0,2491000000.0,2401000000.0,2658000000.0,
Payables And Accrued Expenses,27728000000.0,25615000000.0,20895000000.0,18913000000.0,
Current Accrued Expenses,14831000000.0,14917000000.0,10999000000.0,10162000000.0,
Payables,12897000000.0,10698000000.0,9896000000.0,8751000000.0,
Accounts Payable,12897000000.0,10698000000.0,9896000000.0,8751000000.0,
Total Assets,162861000000.0,161869000000.0,158864000000.0,161404000000.0,
Total Non Current Assets,111728000000.0,113452000000.0,116421000000.0,119354000000.0,
Other Non Current Assets,5297000000.0,4576000000.0,6156000000.0,6624000000.0,
Investments And Advances,2246000000.0,2392000000.0,2603000000.0,2848000000.0,
Investmentin Financial Assets,2246000000.0,2392000000.0,2603000000.0,2848000000.0,
Available For Sale Securities,2246000000.0,2392000000.0,2603000000.0,2848000000.0,
Goodwill And Other Intangible Assets,86232000000.0,89098000000.0,90663000000.0,92952000000.0,
Other Intangible Assets,33443000000.0,35399000000.0,36823000000.0,38516000000.0,
Goodwill,52789000000.0,53699000000.0,53840000000.0,54436000000.0,
Net PPE,17953000000.0,17386000000.0,16999000000.0,16930000000.0,
Accumulated Depreciation,-16694000000.0,-15644000000.0,-13946000000.0,-12665000000.0,
Gross PPE,34647000000.0,33030000000.0,30945000000.0,29595000000.0,
Other Properties,5599000000.0,5232000000.0,5203000000.0,4830000000.0,
Machinery Furniture Equipment,19738000000.0,18904000000.0,17479000000.0,16729000000.0,
Buildings And Improvements,8615000000.0,8151000000.0,7519000000.0,7271000000.0,
Land And Improvements,695000000.0,743000000.0,744000000.0,765000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,51133000000.0,48417000000.0,42443000000.0,42050000000.0,
Other Current Assets,7241000000.0,7076000000.0,4964000000.0,4018000000.0,
Assets Held For Sale Current,,,,,64000000.0
Inventory,12768000000.0,11777000000.0,10617000000.0,9178000000.0,
Finished Goods,4111000000.0,3704000000.0,3301000000.0,3069000000.0,
Work In Process,4493000000.0,4162000000.0,3839000000.0,3085000000.0,
Raw Materials,4164000000.0,3911000000.0,3477000000.0,3024000000.0,
Receivables,25546000000.0,22977000000.0,20642000000.0,21022000000.0,
Other Receivables,14570000000.0,12139000000.0,11534000000.0,11361000000.0,
Accounts Receivable,10976000000.0,10838000000.0,9108000000.0,9661000000.0,
Allowance For Doubtful Accounts Receivable,-289000000.0,-316000000.0,-452000000.0,-475000000.0,
Gross Accounts Receivable,11265000000.0,11154000000.0,9560000000.0,10136000000.0,
Cash Cash Equivalents And Short Term Investments,5578000000.0,6587000000.0,6220000000.0,7832000000.0,
Cash And Cash Equivalents,5578000000.0,6587000000.0,6220000000.0,7832000000.0,
