,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Net PPE,24418600000.0,18446100000.0,15055300000.0,14020800000.0,
Accumulated Depreciation,-16580000000.0,-15274200000.0,-13999600000.0,-14234200000.0,
Gross PPE,40998600000.0,33720300000.0,29054900000.0,28255000000.0,
Construction In Progress,11190200000.0,6159100000.0,3876700000.0,2945100000.0,
Other Properties,1047700000.0,974000000.0,694800000.0,566200000.0,
Machinery Furniture Equipment,26717900000.0,24722700000.0,22785400000.0,23348500000.0,
Buildings And Improvements,1730700000.0,1543700000.0,1431300000.0,1083100000.0,
Land And Improvements,312100000.0,320800000.0,266700000.0,312100000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,6363000000.0,5200500000.0,6282900000.0,8376300000.0,
Other Current Assets,66600000.0,97300000.0,76300000.0,161800000.0,
Hedging Assets Current,93900000.0,73500000.0,114400000.0,59800000.0,
Current Deferred Assets,103700000.0,89000000.0,84100000.0,125500000.0,
Prepaid Assets,179900000.0,177000000.0,156800000.0,119400000.0,
Inventory,766000000.0,651800000.0,514200000.0,453900000.0,
Finished Goods,210200000.0,211600000.0,162000000.0,150700000.0,
Work In Process,42200000.0,28400000.0,22000000.0,24000000.0,
Raw Materials,513600000.0,411800000.0,330200000.0,279200000.0,
Receivables,2168200000.0,2162700000.0,2035400000.0,1655100000.0,
Other Receivables,150700000.0,252700000.0,146800000.0,203800000.0,
Taxes Receivable,195900000.0,209600000.0,94200000.0,,
Accounts Receivable,1821600000.0,1700400000.0,1794400000.0,1451300000.0,
Allowance For Doubtful Accounts Receivable,-26300000.0,-22900000.0,-24100000.0,-25100000.0,
Gross Accounts Receivable,1847900000.0,1723300000.0,1818500000.0,1476400000.0,
Cash Cash Equivalents And Short Term Investments,2984700000.0,1949200000.0,3301700000.0,5800800000.0,
Other Short Term Investments,5000000.0,332200000.0,590700000.0,1331900000.0,
Cash And Cash Equivalents,2979700000.0,1617000000.0,2711000000.0,4468900000.0,
