,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tradeand Other Payables Non Current,125000000.0,177000000.0,206000000.0,328000000.0,
Non Current Deferred Liabilities,2820000000.0,2987000000.0,1809000000.0,2246000000.0,
Non Current Deferred Taxes Liabilities,2820000000.0,2987000000.0,1809000000.0,2144000000.0,
Long Term Debt And Capital Lease Obligation,7941000000.0,7399000000.0,6036000000.0,6109000000.0,
Long Term Capital Lease Obligation,389000000.0,448000000.0,465000000.0,544000000.0,
Long Term Debt,7552000000.0,6951000000.0,5571000000.0,5565000000.0,
Long Term Provisions,6394000000.0,8167000000.0,6578000000.0,5839000000.0,
Current Liabilities,7543000000.0,5998000000.0,2926000000.0,2654000000.0,
Other Current Liabilities,2682000000.0,406000000.0,329000000.0,430000000.0,
Current Deferred Liabilities,,,,,106000000.0
Current Debt And Capital Lease Obligation,1031000000.0,2037000000.0,96000000.0,193000000.0,
Current Capital Lease Obligation,107000000.0,114000000.0,96000000.0,106000000.0,
Current Debt,924000000.0,1923000000.0,,87000000.0,551000000.0
Other Current Borrowings,924000000.0,,,,
Line Of Credit,0.0,1923000000.0,0.0,0.0,
Current Notes Payable,,,0.0,87000000.0,551000000.0
Pensionand Other Post Retirement Benefit Plans Current,630000000.0,551000000.0,399000000.0,386000000.0,
Current Provisions,991000000.0,619000000.0,526000000.0,273000000.0,
Payables And Accrued Expenses,2209000000.0,2385000000.0,1576000000.0,1372000000.0,
Current Accrued Expenses,841000000.0,930000000.0,671000000.0,356000000.0,
Interest Payable,,,,,61000000.0
Payables,1368000000.0,1455000000.0,905000000.0,1016000000.0,
Other Payable,,,73000000.0,114000000.0,94000000.0
Dueto Related Parties Current,115000000.0,91000000.0,73000000.0,114000000.0,
Total Tax Payable,410000000.0,404000000.0,199000000.0,384000000.0,
Income Tax Payable,381000000.0,88000000.0,199000000.0,384000000.0,
Accounts Payable,843000000.0,960000000.0,633000000.0,518000000.0,
Total Assets,56349000000.0,55506000000.0,38482000000.0,40564000000.0,
Total Non Current Assets,44074000000.0,47994000000.0,31967000000.0,32868000000.0,
Other Non Current Assets,3132000000.0,2575000000.0,2276000000.0,2461000000.0,
Non Current Deferred Assets,124000000.0,268000000.0,173000000.0,269000000.0,
Non Current Deferred Taxes Assets,124000000.0,268000000.0,173000000.0,269000000.0,
Financial Assets,142000000.0,444000000.0,196000000.0,,
Investments And Advances,4471000000.0,4143000000.0,3278000000.0,3243000000.0,
Investmentin Financial Assets,309000000.0,229000000.0,226000000.0,307000000.0,
Available For Sale Securities,309000000.0,229000000.0,226000000.0,307000000.0,
Long Term Equity Investment,4162000000.0,3914000000.0,3052000000.0,2936000000.0,
Goodwill And Other Intangible Assets,2658000000.0,3001000000.0,1971000000.0,2771000000.0,
Goodwill,2658000000.0,3001000000.0,1971000000.0,2771000000.0,
Net PPE,33547000000.0,37563000000.0,24073000000.0,24124000000.0,
Accumulated Depreciation,-18863000000.0,-20060000000.0,-18152000000.0,-15989000000.0,
Gross PPE,52410000000.0,57623000000.0,42225000000.0,40113000000.0,
Construction In Progress,5183000000.0,4799000000.0,3211000000.0,2309000000.0,
Machinery Furniture Equipment,23362000000.0,25804000000.0,19044000000.0,18829000000.0,
Land And Improvements,253000000.0,347000000.0,281000000.0,260000000.0,
Properties,23612000000.0,26673000000.0,19689000000.0,18715000000.0,
Current Assets,12275000000.0,7512000000.0,6515000000.0,7696000000.0,
Other Current Assets,786000000.0,913000000.0,303000000.0,498000000.0,
Hedging Assets Current,0.0,198000000.0,12000000.0,,
Assets Held For Sale Current,4609000000.0,0.0,,,0.0
Inventory,2184000000.0,2642000000.0,1753000000.0,1787000000.0,
Finished Goods,76000000.0,122000000.0,59000000.0,71000000.0,
Work In Process,118000000.0,160000000.0,123000000.0,132000000.0,
Raw Materials,1990000000.0,2360000000.0,1571000000.0,1584000000.0,
Receivables,1056000000.0,734000000.0,690000000.0,337000000.0,
Other Receivables,,493000000.0,324000000.0,,
Accounts Receivable,1056000000.0,734000000.0,366000000.0,337000000.0,
Cash Cash Equivalents And Short Term Investments,3640000000.0,3025000000.0,3757000000.0,5074000000.0,
Other Short Term Investments,21000000.0,23000000.0,880000000.0,82000000.0,
Cash And Cash Equivalents,3619000000.0,3002000000.0,2877000000.0,4992000000.0,
