,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Total Non Current Assets,33704000000.0,9481000000.0,8550225739.686216,8646769774.235186,
Other Non Current Assets,2455000000.0,601000000.0,107239755.922316,93974321.233668,
Defined Pension Benefit,635000000.0,29000000.0,18230758.506794,0.0,
Non Current Deferred Assets,,152545183.22003,151208055.850465,168700889.9255,211551707.173079
Non Current Deferred Taxes Assets,,152545183.22003,151208055.850465,168700889.9255,211551707.173079
Non Current Accounts Receivable,,56375393.798707,41823504.809703,29437739.181631,34438650.00492
Financial Assets,,0.0,2144795.118446,2264441.47551,0.0
Investments And Advances,,32056596.473774,27882336.539802,27173297.706121,28288891.07547
Other Investments,,11053998.78406,10723975.592232,,
Investmentin Financial Assets,,,10000000.0,12454428.115305,13529469.64479
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,10000000.0,12454428.115305,13529469.64479
Long Term Equity Investment,,21002597.689714,17158360.94757,14718869.590815,14759421.43068
Investmentsin Associatesat Cost,,21002597.689714,17158360.94757,14718869.590815,14759421.43068
Goodwill And Other Intangible Assets,7939000000.0,3060000000.0,2865446278.244271,3081904848.169199,
Other Intangible Assets,1117000000.0,218000000.0,232710270.351425,238898575.666312,
Goodwill,6822000000.0,2842000000.0,2632736007.892846,2843006272.502887,
Net PPE,22675000000.0,5791000000.0,5336250254.69442,5243314236.543557,
Accumulated Depreciation,-7155000000.0,-6514000000.0,-6186661519.158382,-6194379656.257784,
Gross PPE,29830000000.0,12305000000.0,11522911773.852802,11437693892.80134,
Leases,,256452771.790195,244506643.502879,266071873.372433,268129489.324018
Construction In Progress,1517000000.0,656000000.0,,,
Other Properties,419000000.0,32000000.0,56837070.638827,52082153.936732,
Machinery Furniture Equipment,22306000000.0,8860000000.0,8833338695.321129,8754330744.321913,
Buildings And Improvements,,256452771.790195,244506643.502879,266071873.372433,268129489.324018
Land And Improvements,5588000000.0,2757000000.0,2388229364.389967,2365209121.170263,
Properties,0.0,0.0,0.0,0.0,
Current Assets,10055000000.0,4570000000.0,4835440594.537207,4623989492.991554,
Other Current Assets,1533000000.0,561000000.0,,,
Hedging Assets Current,,18791797.932902,49330287.724265,9057765.90204,46738167.86382
Assets Held For Sale Current,,0.0,37533914.57281,0.0,
Restricted Cash,,16580998.17609,11796373.151455,15851090.32857,12299517.8589
Prepaid Assets,,133753385.287128,132977297.343671,114354294.513258,98396142.871199
Inventory,3550000000.0,1203000000.0,1330845370.995936,1195625099.069315,
Other Inventories,,14370198.419278,10723975.592232,11322207.37755,13529469.64479
Finished Goods,1374000000.0,514000000.0,588746260.013512,533275967.48262,
Work In Process,206000000.0,52000000.0,61126660.87572,53214374.674487,
Raw Materials,1970000000.0,637000000.0,670248474.514472,597812549.534657,
Receivables,4117000000.0,1806000000.0,2439704447.232678,2305201422.069247,
Other Receivables,,361465760.238766,392497506.675675,280790742.963248,145134310.735019
Duefrom Related Parties Current,,1105399.878406,1072397.559223,2264441.47551,3689855.35767
Taxes Receivable,,43110595.257835,0.0,,
Accounts Receivable,4117000000.0,1806000000.0,2046134542.99778,2022146237.630488,
Allowance For Doubtful Accounts Receivable,-222000000.0,-170000000.0,-55764673.079604,-49817712.461221,
Gross Accounts Receivable,4339000000.0,1976000000.0,2101899216.077384,2071963950.09171,
Cash Cash Equivalents And Short Term Investments,855000000.0,1000000000.0,833252903.516392,983899821.109123,
Cash And Cash Equivalents,855000000.0,1000000000.0,833252903.516392,983899821.109123,
Cash Equivalents,,804731111.479578,728157942.712522,854826657.00505,1013480271.573354
Cash Financial,,179074780.301774,105094960.803869,129073164.104074,82406769.65463
