,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Raw Materials,529000000.0,614000000.0,567000000.0,399000000.0,
Receivables,5062000000.0,5092000000.0,4908000000.0,4829000000.0,
Receivables Adjustments Allowances,,,,,-471000000.0
Other Receivables,263000000.0,196000000.0,124000000.0,134000000.0,
Taxes Receivable,177000000.0,178000000.0,225000000.0,196000000.0,
Accounts Receivable,4622000000.0,4718000000.0,4559000000.0,4499000000.0,
Allowance For Doubtful Accounts Receivable,-421000000.0,-457000000.0,-405000000.0,-405000000.0,
Gross Accounts Receivable,5043000000.0,5175000000.0,4964000000.0,4904000000.0,
Cash Cash Equivalents And Short Term Investments,4850000000.0,4664000000.0,5436000000.0,2823000000.0,
Cash And Cash Equivalents,4850000000.0,4664000000.0,5436000000.0,2823000000.0,
