,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Investments And Advances,5644919000.0,4933204000.0,4224123000.0,5640285000.0,
Other Investments,82344000.0,69494000.0,102259000.0,126269000.0,
Investmentin Financial Assets,5562575000.0,4863710000.0,4121864000.0,5514016000.0,
Available For Sale Securities,5562575000.0,4863710000.0,4121864000.0,5514016000.0,
Goodwill And Other Intangible Assets,367625000.0,374099000.0,377172000.0,377172000.0,
Goodwill,367625000.0,374099000.0,377172000.0,377172000.0,
Net PPE,47846714000.0,44252875000.0,42843529000.0,42601736000.0,
Accumulated Depreciation,-27444740000.0,-26551203000.0,-25288047000.0,-24767051000.0,
Gross PPE,75291454000.0,70804078000.0,68131576000.0,67368787000.0,
Construction In Progress,3206308000.0,2109703000.0,1844171000.0,1511966000.0,
Other Properties,1189425000.0,1126398000.0,948524000.0,934582000.0,
Current Assets,4396237000.0,3660869000.0,4095026000.0,3623595000.0,
Other Current Assets,233212000.0,213016000.0,190611000.0,156774000.0,
Assets Held For Sale Current,15574000.0,0.0,,,
Current Deferred Assets,99885000.0,310082000.0,854054000.0,457816000.0,
Prepaid Assets,,,,156774000.0,196424000.0
Inventory,1797464000.0,1611768000.0,1330940000.0,1196090000.0,
Receivables,1390399000.0,1393455000.0,1495257000.0,1370356000.0,
Other Receivables,204868000.0,225334000.0,241702000.0,231843000.0,
Accounts Receivable,663585000.0,673506000.0,757696000.0,718258000.0,
Allowance For Doubtful Accounts Receivable,-17919000.0,-25905000.0,-30856000.0,-68608000.0,
Gross Accounts Receivable,681504000.0,699411000.0,788552000.0,786866000.0,
Cash Cash Equivalents And Short Term Investments,859703000.0,132548000.0,224164000.0,442559000.0,
Cash And Cash Equivalents,859703000.0,132548000.0,224164000.0,442559000.0,
Cash Equivalents,811279000.0,60939000.0,108874000.0,397615000.0,
Cash Financial,48424000.0,71609000.0,115290000.0,44944000.0,
