,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Other Non Current Assets,726000000.0,623000000.0,434000000.0,475000000.0,
Non Current Deferred Assets,184000000.0,158000000.0,147000000.0,189000000.0,
Non Current Deferred Taxes Assets,184000000.0,158000000.0,147000000.0,189000000.0,
Goodwill And Other Intangible Assets,17317000000.0,18890000000.0,19038000000.0,20511000000.0,
Other Intangible Assets,8474000000.0,9619000000.0,9853000000.0,10701000000.0,
Goodwill,8843000000.0,9271000000.0,9185000000.0,9810000000.0,
Net PPE,1849000000.0,2042000000.0,1820000000.0,1827000000.0,
Accumulated Depreciation,-2701000000.0,-4201000000.0,-3880000000.0,-3943000000.0,
Gross PPE,4550000000.0,6243000000.0,5700000000.0,5770000000.0,
Construction In Progress,542000000.0,480000000.0,307000000.0,228000000.0,
Machinery Furniture Equipment,2352000000.0,3938000000.0,3609000000.0,3719000000.0,
Buildings And Improvements,1599000000.0,1749000000.0,1709000000.0,1744000000.0,
Land And Improvements,57000000.0,76000000.0,75000000.0,79000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5525000000.0,6138000000.0,5877000000.0,4927000000.0,
Other Current Assets,205000000.0,265000000.0,123000000.0,154000000.0,
Inventory,1591000000.0,1851000000.0,2226000000.0,1702000000.0,
Finished Goods,1216000000.0,1432000000.0,1752000000.0,1339000000.0,
Work In Process,101000000.0,115000000.0,123000000.0,99000000.0,
Raw Materials,274000000.0,304000000.0,351000000.0,264000000.0,
Receivables,2659000000.0,2640000000.0,2297000000.0,2331000000.0,
Other Receivables,494000000.0,567000000.0,175000000.0,257000000.0,
Accounts Receivable,2165000000.0,2073000000.0,2122000000.0,2074000000.0,
Allowance For Doubtful Accounts Receivable,-26000000.0,-25000000.0,-35000000.0,-32000000.0,
Gross Accounts Receivable,2191000000.0,2098000000.0,2157000000.0,2106000000.0,
Cash Cash Equivalents And Short Term Investments,1070000000.0,1382000000.0,1231000000.0,740000000.0,
Cash And Cash Equivalents,1070000000.0,1382000000.0,1231000000.0,740000000.0,
