,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Investments And Advances,4949400000.0,4196500000.0,3787200000.0,4419800000.0,
Other Investments,4395100000.0,3860200000.0,3341200000.0,3867000000.0,
Investmentin Financial Assets,554300000.0,336300000.0,446000000.0,552800000.0,
Held To Maturity Securities,,,,,657000000.0
Goodwill And Other Intangible Assets,52500000.0,52500000.0,52500000.0,52500000.0,
Goodwill,52500000.0,52500000.0,52500000.0,52500000.0,
Net PPE,82995700000.0,77313600000.0,73984600000.0,66579600000.0,
Accumulated Depreciation,-26186400000.0,-24553000000.0,-23682300000.0,-20805100000.0,
Gross PPE,109182100000.0,101866600000.0,97666900000.0,87384700000.0,
Construction In Progress,6346900000.0,5508000000.0,4809700000.0,3684300000.0,
Other Properties,8071700000.0,7105100000.0,6617300000.0,6261200000.0,
Current Assets,5788800000.0,6082100000.0,6775500000.0,7809200000.0,
Other Current Assets,731800000.0,788200000.0,1565000000.0,777600000.0,
Hedging Assets Current,210400000.0,217500000.0,348800000.0,194400000.0,
Assets Held For Sale Current,,,2823500000.0,2919700000.0,0.0
Restricted Cash,43100000.0,48900000.0,47100000.0,241400000.0,
Prepaid Assets,,,,129800000.0,127000000.0
Inventory,1715100000.0,1879500000.0,1350200000.0,989200000.0,
Receivables,2670100000.0,2603600000.0,2767400000.0,2063100000.0,
Receivables Adjustments Allowances,-60800000.0,-60100000.0,-57100000.0,-55600000.0,
Other Receivables,1225600000.0,1298100000.0,1257100000.0,1071900000.0,
Taxes Receivable,38200000.0,156200000.0,99400000.0,121500000.0,
Accounts Receivable,1100100000.0,1029900000.0,1145100000.0,720900000.0,
Cash Cash Equivalents And Short Term Investments,418300000.0,544400000.0,697000000.0,623800000.0,
Other Short Term Investments,215400000.0,214300000.0,187600000.0,220400000.0,
Cash And Cash Equivalents,202900000.0,330100000.0,509400000.0,403400000.0,
