,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Current Debt,784000000.0,442000000.0,198000000.0,240000000.0,
Line Of Credit,784000000.0,442000000.0,198000000.0,240000000.0,
Pensionand Other Post Retirement Benefit Plans Current,296000000.0,344000000.0,279000000.0,392000000.0,
Payables And Accrued Expenses,3307000000.0,2962000000.0,2609000000.0,2375000000.0,
Current Accrued Expenses,1669000000.0,1506000000.0,1525000000.0,1628000000.0,
Interest Payable,335000000.0,298000000.0,216000000.0,216000000.0,
Payables,1638000000.0,1456000000.0,1084000000.0,747000000.0,
Total Tax Payable,1127000000.0,1007000000.0,432000000.0,154000000.0,
Income Tax Payable,866000000.0,804000000.0,0.0,154000000.0,
Accounts Payable,511000000.0,449000000.0,652000000.0,593000000.0,
Total Assets,77176000000.0,90890000000.0,83869000000.0,76249000000.0,
Total Non Current Assets,53699000000.0,56079000000.0,56325000000.0,57379000000.0,
Other Non Current Assets,2299000000.0,2273000000.0,1833000000.0,1823000000.0,
Non Current Deferred Assets,996000000.0,968000000.0,905000000.0,811000000.0,
Investments And Advances,1506000000.0,2262000000.0,2403000000.0,2561000000.0,
Long Term Equity Investment,1506000000.0,2262000000.0,2403000000.0,2561000000.0,
Investmentsin Associatesat Cost,,,,2561000000.0,2756000000.0
Goodwill And Other Intangible Assets,46524000000.0,48415000000.0,49226000000.0,50442000000.0,
Other Intangible Assets,9940000000.0,11210000000.0,12415000000.0,14009000000.0,
Goodwill,36584000000.0,37205000000.0,36811000000.0,36433000000.0,
Net PPE,2374000000.0,2161000000.0,1958000000.0,1742000000.0,
Accumulated Depreciation,-2698000000.0,-2683000000.0,-2208000000.0,-1492000000.0,
Gross PPE,5072000000.0,4844000000.0,4166000000.0,3234000000.0,
Other Properties,3789000000.0,3630000000.0,3025000000.0,2302000000.0,
Machinery Furniture Equipment,394000000.0,365000000.0,370000000.0,372000000.0,
Buildings And Improvements,845000000.0,801000000.0,724000000.0,512000000.0,
Land And Improvements,44000000.0,48000000.0,47000000.0,48000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,23477000000.0,34811000000.0,27544000000.0,18870000000.0,
Other Current Assets,18516000000.0,30025000000.0,23057000000.0,15175000000.0,
Prepaid Assets,,,,1523000000.0,1310000000.0
Receivables,3725000000.0,3582000000.0,3585000000.0,2860000000.0,
Accounts Receivable,3725000000.0,3582000000.0,3585000000.0,2860000000.0,
Allowance For Doubtful Accounts Receivable,-71000000.0,-86000000.0,-52000000.0,-55000000.0,
Gross Accounts Receivable,3796000000.0,3668000000.0,3637000000.0,2915000000.0,
Cash Cash Equivalents And Short Term Investments,1236000000.0,1204000000.0,902000000.0,835000000.0,
Cash And Cash Equivalents,1236000000.0,1204000000.0,902000000.0,835000000.0,
