,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Current Debt,100700000.0,600000.0,,,100000.0
Other Current Borrowings,100700000.0,600000.0,,,100000.0
Pensionand Other Post Retirement Benefit Plans Current,14600000.0,16400000.0,29700000.0,28500000.0,
Payables And Accrued Expenses,437600000.0,405400000.0,447600000.0,384900000.0,
Current Accrued Expenses,177200000.0,158700000.0,162900000.0,146800000.0,
Interest Payable,,4500000.0,5500000.0,3600000.0,3600000.0
Payables,260400000.0,246700000.0,284700000.0,238100000.0,
Dividends Payable,52500000.0,48500000.0,45600000.0,41400000.0,
Total Tax Payable,10100000.0,18500000.0,30200000.0,17900000.0,
Income Tax Payable,10100000.0,18500000.0,30200000.0,17900000.0,
Accounts Payable,197800000.0,179700000.0,208900000.0,178800000.0,
Total Assets,6745300000.0,5865200000.0,5511900000.0,4917200000.0,
Total Non Current Assets,5152600000.0,4418900000.0,4112600000.0,3239200000.0,
Other Non Current Assets,155700000.0,138500000.0,144600000.0,146900000.0,
Goodwill And Other Intangible Assets,4536500000.0,3850100000.0,3585900000.0,2765000000.0,
Other Intangible Assets,1284800000.0,1011800000.0,947800000.0,597300000.0,
Goodwill,3251700000.0,2838300000.0,2638100000.0,2167700000.0,
Net PPE,460400000.0,430300000.0,382100000.0,327300000.0,
Accumulated Depreciation,-589900000.0,-545700000.0,-516700000.0,-504700000.0,
Gross PPE,1050300000.0,976000000.0,898800000.0,832000000.0,
Construction In Progress,34900000.0,53500000.0,56400000.0,30500000.0,
Machinery Furniture Equipment,716500000.0,657000000.0,593000000.0,564500000.0,
Buildings And Improvements,268900000.0,234700000.0,214200000.0,197900000.0,
Land And Improvements,30000000.0,30800000.0,35200000.0,39100000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1592700000.0,1446300000.0,1399300000.0,1678000000.0,
Other Current Assets,76300000.0,63400000.0,55400000.0,95800000.0,
Inventory,429700000.0,420800000.0,470900000.0,370400000.0,
Finished Goods,109800000.0,108200000.0,115400000.0,93600000.0,
Work In Process,34400000.0,44500000.0,54300000.0,47400000.0,
Raw Materials,285500000.0,268100000.0,301200000.0,229400000.0,
Receivables,465900000.0,427800000.0,442800000.0,356400000.0,
Receivables Adjustments Allowances,-9800000.0,-7500000.0,-8000000.0,-7200000.0,
Other Receivables,14700000.0,16300000.0,19500000.0,8700000.0,
Accounts Receivable,461000000.0,419000000.0,431300000.0,354900000.0,
Cash Cash Equivalents And Short Term Investments,620800000.0,534300000.0,430200000.0,855400000.0,
Cash And Cash Equivalents,620800000.0,534300000.0,430200000.0,855400000.0,
