,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Long Term Equity Investment,295000000.0,1251000000.0,3533000000.0,6168000000.0,
Investmentsin Associatesat Cost,,,3533000000.0,6168000000.0,1780000000.0
Goodwill And Other Intangible Assets,195722000000.0,200356000000.0,197341000000.0,211961000000.0,
Other Intangible Assets,132290000000.0,132502000000.0,129446000000.0,119221000000.0,
Goodwill,63432000000.0,67854000000.0,67895000000.0,92740000000.0,
Net PPE,149780000000.0,149394000000.0,149259000000.0,143473000000.0,
Accumulated Depreciation,-222043000000.0,-211402000000.0,-202185000000.0,-202964000000.0,
Gross PPE,371823000000.0,360796000000.0,351444000000.0,346437000000.0,
Construction In Progress,7452000000.0,5640000000.0,7182000000.0,5425000000.0,
Other Properties,203782000000.0,196393000000.0,188022000000.0,187817000000.0,
Machinery Furniture Equipment,119270000000.0,118006000000.0,116108000000.0,113590000000.0,
Buildings And Improvements,39947000000.0,39380000000.0,38751000000.0,38204000000.0,
Land And Improvements,1372000000.0,1377000000.0,1381000000.0,1401000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,31168000000.0,36458000000.0,33108000000.0,170768000000.0,
Other Current Assets,15962000000.0,17270000000.0,14818000000.0,16131000000.0,
Assets Held For Sale Current,,,0.0,119776000000.0,
Prepaid Assets,,,,17793000000.0,18358000000.0
Inventory,2270000000.0,2177000000.0,3123000000.0,3325000000.0,
Receivables,9638000000.0,10289000000.0,11466000000.0,12313000000.0,
Accounts Receivable,9638000000.0,10289000000.0,11466000000.0,12313000000.0,
Allowance For Doubtful Accounts Receivable,-375000000.0,-499000000.0,-588000000.0,-658000000.0,
Gross Accounts Receivable,10013000000.0,10788000000.0,12054000000.0,12971000000.0,
Cash Cash Equivalents And Short Term Investments,3298000000.0,6722000000.0,3701000000.0,19223000000.0,
Cash And Cash Equivalents,3298000000.0,6722000000.0,3701000000.0,19223000000.0,
Cash Equivalents,1149000000.0,5354000000.0,2835000000.0,15965000000.0,
Cash Financial,2149000000.0,1368000000.0,866000000.0,5204000000.0,
