,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Goodwill And Other Intangible Assets,21730600000.0,21478800000.0,21378400000.0,21213000000.0,
Other Intangible Assets,6979900000.0,6967600000.0,6999900000.0,7150600000.0,
Goodwill,14750700000.0,14511200000.0,14378500000.0,14062400000.0,
Net PPE,4230000000.0,3976200000.0,3730600000.0,3985400000.0,
Accumulated Depreciation,-7236500000.0,-6933400000.0,-6816500000.0,-6858300000.0,
Gross PPE,11466500000.0,10909600000.0,10547100000.0,10843700000.0,
Construction In Progress,899900000.0,746700000.0,492800000.0,395700000.0,
Other Properties,7362000000.0,7022000000.0,6836300000.0,7119100000.0,
Machinery Furniture Equipment,506800000.0,514800000.0,717800000.0,718500000.0,
Buildings And Improvements,2640500000.0,2569600000.0,2445100000.0,2543000000.0,
Land And Improvements,57300000.0,56500000.0,55100000.0,67400000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4580900000.0,5176400000.0,5089800000.0,5754500000.0,
Other Current Assets,52100000.0,41000000.0,41200000.0,20000000.0,
Hedging Assets Current,7900000.0,2300000.0,28700000.0,12000000.0,
Assets Held For Sale Current,,0.0,158900000.0,0.0,
Prepaid Assets,266100000.0,244400000.0,213500000.0,221700000.0,
Inventory,1898200000.0,2172000000.0,1867300000.0,1820500000.0,
Inventories Adjustments Allowances,-541100000.0,-600900000.0,-463400000.0,-209500000.0,
Other Inventories,111100000.0,133800000.0,164000000.0,111200000.0,
Finished Goods,1827700000.0,2066900000.0,1634700000.0,1506900000.0,
Raw Materials,500500000.0,572200000.0,532000000.0,411900000.0,
Receivables,1938600000.0,2014000000.0,1961000000.0,1815100000.0,
Other Receivables,242400000.0,330800000.0,268900000.0,176600000.0,
Accounts Receivable,1696200000.0,1683200000.0,1692100000.0,1638500000.0,
Allowance For Doubtful Accounts Receivable,-25000000.0,-26900000.0,-28300000.0,-36000000.0,
Gross Accounts Receivable,1721200000.0,1710100000.0,1720400000.0,1674500000.0,
Cash Cash Equivalents And Short Term Investments,418000000.0,702700000.0,819200000.0,1865200000.0,
Other Short Term Investments,0.0,117200000.0,249800000.0,360000000.0,
Cash And Cash Equivalents,418000000.0,585500000.0,569400000.0,1505200000.0,
