,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Other Properties,89400000.0,74700000.0,61500000.0,51900000.0,
Machinery Furniture Equipment,1103700000.0,1083100000.0,1069300000.0,1059200000.0,
Buildings And Improvements,462600000.0,452800000.0,434700000.0,434400000.0,
Land And Improvements,33700000.0,34500000.0,32600000.0,33800000.0,
Current Assets,3989400000.0,3652000000.0,3368900000.0,3053400000.0,
Other Current Assets,139600000.0,138400000.0,144800000.0,134600000.0,
Prepaid Assets,,,,134600000.0,129700000.0
Inventory,943400000.0,1005900000.0,1033100000.0,803800000.0,
Inventories Adjustments Allowances,-122400000.0,-115900000.0,-108600000.0,-87200000.0,
Finished Goods,840100000.0,874600000.0,882200000.0,686500000.0,
Work In Process,72500000.0,76100000.0,77200000.0,64300000.0,
Raw Materials,153200000.0,171100000.0,182300000.0,140200000.0,
Receivables,1545900000.0,1506200000.0,1433800000.0,1335000000.0,
Other Receivables,730300000.0,714900000.0,672100000.0,,
Accounts Receivable,815600000.0,791300000.0,761700000.0,1335000000.0,
Allowance For Doubtful Accounts Receivable,-37100000.0,-34900000.0,-31100000.0,-51200000.0,
Gross Accounts Receivable,852700000.0,826200000.0,792800000.0,1386200000.0,
Cash Cash Equivalents And Short Term Investments,1360500000.0,1001500000.0,757200000.0,780000000.0,
Cash And Cash Equivalents,1360500000.0,1001500000.0,757200000.0,780000000.0,
