,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Total Assets,60143000000.0,63056000000.0,60982000000.0,57888000000.0,
Total Non Current Assets,36406000000.0,36835000000.0,36849000000.0,36723000000.0,
Other Non Current Assets,1882000000.0,1896000000.0,1406000000.0,941000000.0,
Non Current Deferred Assets,2689000000.0,2382000000.0,2139000000.0,1853000000.0,
Non Current Accounts Receivable,317000000.0,56000000.0,26000000.0,586000000.0,
Investments And Advances,695000000.0,713000000.0,724000000.0,734000000.0,
Long Term Equity Investment,695000000.0,713000000.0,724000000.0,734000000.0,
Investmentsin Joint Venturesat Cost,695000000.0,713000000.0,724000000.0,734000000.0,
Goodwill And Other Intangible Assets,411000000.0,443000000.0,462000000.0,478000000.0,
Other Intangible Assets,151000000.0,183000000.0,202000000.0,218000000.0,
Goodwill,260000000.0,260000000.0,260000000.0,260000000.0,
Net PPE,30412000000.0,31345000000.0,32092000000.0,32131000000.0,
Accumulated Depreciation,-23054000000.0,-21459000000.0,-19598000000.0,-18225000000.0,
Gross PPE,53466000000.0,52804000000.0,51690000000.0,50356000000.0,
Construction In Progress,604000000.0,689000000.0,1324000000.0,1862000000.0,
Other Properties,7497000000.0,7209000000.0,6958000000.0,6628000000.0,
Machinery Furniture Equipment,43718000000.0,43264000000.0,41814000000.0,40317000000.0,
Buildings And Improvements,1147000000.0,1137000000.0,1095000000.0,1055000000.0,
Land And Improvements,500000000.0,505000000.0,499000000.0,494000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,23737000000.0,26221000000.0,24133000000.0,21165000000.0,
Other Current Assets,611000000.0,689000000.0,600000000.0,400000000.0,
Prepaid Assets,,,,400000000.0,384000000.0
Inventory,7761000000.0,7583000000.0,6752000000.0,6265000000.0,
Finished Goods,4016000000.0,3790000000.0,3579000000.0,3567000000.0,
Raw Materials,3745000000.0,3793000000.0,3173000000.0,2698000000.0,
Receivables,10708000000.0,12525000000.0,11919000000.0,10378000000.0,
Other Receivables,705000000.0,1078000000.0,1016000000.0,389000000.0,
Taxes Receivable,272000000.0,409000000.0,142000000.0,21000000.0,
Accounts Receivable,9731000000.0,11038000000.0,10761000000.0,9968000000.0,
Allowance For Doubtful Accounts Receivable,-20000000.0,-28000000.0,-30000000.0,-28000000.0,
Gross Accounts Receivable,9751000000.0,11066000000.0,10791000000.0,9996000000.0,
Cash Cash Equivalents And Short Term Investments,4657000000.0,5424000000.0,4862000000.0,4122000000.0,
Cash And Cash Equivalents,4657000000.0,5424000000.0,4862000000.0,4122000000.0,
