,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Net PPE,5768000000.0,5884000000.0,5731000000.0,5753000000.0,
Accumulated Depreciation,-5188000000.0,-4841000000.0,-4448000000.0,-4142000000.0,
Gross PPE,10956000000.0,10725000000.0,10179000000.0,9895000000.0,
Construction In Progress,606000000.0,849000000.0,1065000000.0,1034000000.0,
Machinery Furniture Equipment,7657000000.0,7306000000.0,6714000000.0,6467000000.0,
Buildings And Improvements,2238000000.0,2121000000.0,1968000000.0,1954000000.0,
Land And Improvements,455000000.0,449000000.0,432000000.0,440000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,6364000000.0,7514000000.0,11270000000.0,14303000000.0,
Other Current Assets,179000000.0,194000000.0,161000000.0,177000000.0,
Assets Held For Sale Current,,0.0,1291000000.0,7909000000.0,21469000000.0
Restricted Cash,6000000.0,411000000.0,7000000.0,,
Prepaid Assets,,,,236000000.0,181000000.0
Inventory,2130000000.0,2147000000.0,2329000000.0,2086000000.0,
Finished Goods,1162000000.0,1184000000.0,1299000000.0,1201000000.0,
Work In Process,509000000.0,487000000.0,522000000.0,446000000.0,
Raw Materials,459000000.0,476000000.0,508000000.0,439000000.0,
Receivables,2199000000.0,2370000000.0,2518000000.0,2159000000.0,
Other Receivables,584000000.0,556000000.0,716000000.0,470000000.0,
Taxes Receivable,81000000.0,301000000.0,235000000.0,77000000.0,
Notes Receivable,,,,63000000.0,61000000.0
Accounts Receivable,1534000000.0,1513000000.0,1567000000.0,1612000000.0,
Allowance For Doubtful Accounts Receivable,-26000000.0,-40000000.0,-38000000.0,-28000000.0,
Gross Accounts Receivable,1560000000.0,1553000000.0,1605000000.0,1640000000.0,
Cash Cash Equivalents And Short Term Investments,1850000000.0,2392000000.0,4964000000.0,1972000000.0,
Other Short Term Investments,,0.0,1302000000.0,0.0,
Cash And Cash Equivalents,1850000000.0,2392000000.0,3662000000.0,1972000000.0,
