,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Current Assets,13242000000.0,11703000000.0,10091000000.0,10342000000.0,
Other Current Assets,3253000000.0,1766000000.0,880000000.0,900000000.0,
Inventory,3827000000.0,3615000000.0,3381000000.0,2708000000.0,
Inventories Adjustments Allowances,-171000000.0,-148000000.0,-151000000.0,-116000000.0,
Finished Goods,2940000000.0,2790000000.0,2501000000.0,2054000000.0,
Raw Materials,1058000000.0,973000000.0,1031000000.0,770000000.0,
Receivables,4811000000.0,4512000000.0,3907000000.0,3188000000.0,
Other Receivables,937000000.0,878000000.0,819000000.0,851000000.0,
Accounts Receivable,3874000000.0,3634000000.0,3088000000.0,2337000000.0,
Allowance For Doubtful Accounts Receivable,-37000000.0,-66000000.0,-45000000.0,-37000000.0,
Gross Accounts Receivable,3911000000.0,3700000000.0,3133000000.0,2374000000.0,
Cash Cash Equivalents And Short Term Investments,1351000000.0,1810000000.0,1923000000.0,3546000000.0,
Cash And Cash Equivalents,1351000000.0,1810000000.0,1923000000.0,3546000000.0,
