,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Non Current Pension And Other Postretirement Benefit Plans,366000000.0,420000000.0,431000000.0,582000000.0,
Non Current Deferred Liabilities,1072000000.0,1552000000.0,1732000000.0,2618000000.0,
Non Current Deferred Taxes Liabilities,1072000000.0,1552000000.0,1732000000.0,2618000000.0,
Long Term Debt And Capital Lease Obligation,5660000000.0,5767000000.0,5099000000.0,5619000000.0,
Long Term Capital Lease Obligation,292000000.0,312000000.0,283000000.0,236000000.0,
Long Term Debt,5368000000.0,5455000000.0,4816000000.0,5383000000.0,
Current Liabilities,4258000000.0,3959000000.0,5000000000.0,4144000000.0,
Other Current Liabilities,1000000000.0,982000000.0,1174000000.0,902000000.0,
Current Debt And Capital Lease Obligation,193000000.0,138000000.0,763000000.0,196000000.0,
Current Debt,193000000.0,138000000.0,763000000.0,196000000.0,
Other Current Borrowings,193000000.0,138000000.0,763000000.0,196000000.0,
Current Notes Payable,,,,,29000000.0
Payables And Accrued Expenses,3065000000.0,2839000000.0,3063000000.0,3046000000.0,
Current Accrued Expenses,749000000.0,397000000.0,355000000.0,440000000.0,
Payables,2316000000.0,2442000000.0,2708000000.0,2606000000.0,
Accounts Payable,2316000000.0,2442000000.0,2708000000.0,2606000000.0,
Total Assets,22800000000.0,23261000000.0,23940000000.0,25243000000.0,
Total Non Current Assets,16376000000.0,16653000000.0,17170000000.0,18147000000.0,
Other Non Current Assets,519000000.0,238000000.0,277000000.0,879000000.0,
Defined Pension Benefit,92000000.0,118000000.0,297000000.0,595000000.0,
Non Current Deferred Assets,,,,304000000.0,327000000.0
Investments And Advances,2491000000.0,2475000000.0,2480000000.0,2469000000.0,
Other Investments,160000000.0,163000000.0,186000000.0,194000000.0,
Investmentin Financial Assets,2331000000.0,2312000000.0,2294000000.0,2275000000.0,
Goodwill And Other Intangible Assets,3183000000.0,3224000000.0,3261000000.0,3398000000.0,
Other Intangible Assets,145000000.0,183000000.0,220000000.0,268000000.0,
Goodwill,3038000000.0,3041000000.0,3041000000.0,3130000000.0,
Net PPE,10091000000.0,10598000000.0,10855000000.0,10806000000.0,
Accumulated Depreciation,-19622000000.0,-19561000000.0,-18371000000.0,-17556000000.0,
Gross PPE,29713000000.0,30159000000.0,29226000000.0,28362000000.0,
Other Properties,1464000000.0,1498000000.0,1453000000.0,1337000000.0,
Machinery Furniture Equipment,28249000000.0,28661000000.0,27773000000.0,27025000000.0,
Current Assets,6424000000.0,6608000000.0,6770000000.0,7096000000.0,
Other Current Assets,108000000.0,114000000.0,126000000.0,132000000.0,
Assets Held For Sale Current,,0.0,133000000.0,0.0,1188000000.0
Inventory,1784000000.0,1889000000.0,1942000000.0,1814000000.0,
Other Inventories,39000000.0,63000000.0,88000000.0,69000000.0,
Finished Goods,934000000.0,975000000.0,1071000000.0,1014000000.0,
Raw Materials,811000000.0,851000000.0,783000000.0,731000000.0,
Receivables,3362000000.0,3492000000.0,3765000000.0,3610000000.0,
Other Receivables,396000000.0,433000000.0,481000000.0,378000000.0,
Notes Receivable,263000000.0,218000000.0,,,
Accounts Receivable,2703000000.0,2841000000.0,3284000000.0,3232000000.0,
Allowance For Doubtful Accounts Receivable,-30000000.0,-34000000.0,-31000000.0,-34000000.0,
Gross Accounts Receivable,2733000000.0,2875000000.0,3315000000.0,3266000000.0,
Cash Cash Equivalents And Short Term Investments,1170000000.0,1113000000.0,804000000.0,1540000000.0,
Other Short Term Investments,,,0.0,245000000.0,4850000000.0
Cash And Cash Equivalents,1170000000.0,1113000000.0,804000000.0,1295000000.0,
