,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Long Term Debt And Capital Lease Obligation,2723994000.0,3066381000.0,3097276000.0,2916536000.0,
Long Term Capital Lease Obligation,483789000.0,419234000.0,389745000.0,252972000.0,
Long Term Debt,2240205000.0,2647147000.0,2707531000.0,2663564000.0,
Current Liabilities,994101000.0,1055082000.0,1091585000.0,1033185000.0,
Other Current Liabilities,194014000.0,203210000.0,204575000.0,140436000.0,
Current Deferred Liabilities,248322000.0,241820000.0,264259000.0,219703000.0,
Current Deferred Revenue,248322000.0,241820000.0,264259000.0,219703000.0,
Current Debt And Capital Lease Obligation,,,,36062000.0,74888000.0
Current Capital Lease Obligation,,,,35961000.0,27692000.0
Current Debt,,,,101000.0,47196000.0
Other Current Borrowings,,,,101000.0,47196000.0
Pensionand Other Post Retirement Benefit Plans Current,179418000.0,213290000.0,197078000.0,246119000.0,
Payables And Accrued Expenses,372347000.0,396762000.0,425673000.0,426927000.0,
Current Accrued Expenses,232010000.0,227825000.0,219758000.0,228797000.0,
Payables,140337000.0,168937000.0,205915000.0,198130000.0,
Total Tax Payable,,,,26161000.0,24884000.0
Income Tax Payable,,,,26161000.0,24884000.0
Accounts Payable,140337000.0,168937000.0,205915000.0,198130000.0,
Total Assets,7528345000.0,8195001000.0,7602770000.0,7024292000.0,
Total Non Current Assets,6125274000.0,6586339000.0,6163738000.0,5750197000.0,
Other Non Current Assets,278233000.0,309383000.0,148279000.0,151537000.0,
Defined Pension Benefit,,,,39582000.0,31915000.0
Non Current Deferred Assets,42179000.0,40279000.0,41262000.0,40226000.0,
Non Current Deferred Taxes Assets,42179000.0,40279000.0,41262000.0,40226000.0,
Non Current Accounts Receivable,,,,18690000.0,23485000.0
Investments And Advances,218350000.0,243811000.0,311602000.0,201352000.0,
Long Term Equity Investment,218350000.0,243811000.0,311602000.0,201352000.0,
Goodwill And Other Intangible Assets,3570008000.0,3959096000.0,3805178000.0,3773073000.0,
Other Intangible Assets,723400000.0,864051000.0,955275000.0,1061192000.0,
Goodwill,2846608000.0,3095045000.0,2849903000.0,2711881000.0,
Net PPE,2016504000.0,2033770000.0,1857417000.0,1584009000.0,
Accumulated Depreciation,-1454110000.0,-1335309000.0,-1161130000.0,-1102980000.0,
Gross PPE,3470614000.0,3369079000.0,3018547000.0,2686989000.0,
Leases,438746000.0,366556000.0,294275000.0,141525000.0,
Construction In Progress,143306000.0,197723000.0,199713000.0,205141000.0,
Other Properties,412490000.0,394029000.0,391762000.0,292941000.0,
Machinery Furniture Equipment,1334669000.0,1277310000.0,1110888000.0,1000352000.0,
Buildings And Improvements,1069667000.0,1053915000.0,963717000.0,987544000.0,
Land And Improvements,71736000.0,79546000.0,58192000.0,59486000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1403071000.0,1608662000.0,1439032000.0,1274095000.0,
Other Current Assets,105796000.0,83378000.0,107580000.0,97311000.0,
Restricted Cash,,,,4023000.0,3074000.0
Prepaid Assets,103210000.0,87879000.0,89341000.0,93543000.0,
Inventory,278544000.0,380259000.0,255809000.0,199146000.0,
Finished Goods,183718000.0,278236000.0,168550000.0,125760000.0,
Work In Process,51785000.0,59727000.0,48367000.0,40268000.0,
Raw Materials,43041000.0,42296000.0,38892000.0,33118000.0,
Receivables,720915000.0,780375000.0,752390000.0,642881000.0,
Receivables Adjustments Allowances,-18301000.0,-25722000.0,-11278000.0,-7180000.0,
Other Receivables,211511000.0,228020000.0,204258000.0,160609000.0,
Accounts Receivable,527705000.0,578077000.0,559410000.0,489452000.0,
Cash Cash Equivalents And Short Term Investments,194606000.0,276771000.0,233912000.0,241214000.0,
Other Short Term Investments,,,,1063000.0,1024000.0
Cash And Cash Equivalents,194606000.0,276771000.0,233912000.0,241214000.0,
