,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Receivables,592000000.0,1081000000.0,1685000000.0,3323000000.0,
Other Receivables,58000000.0,61000000.0,53000000.0,51000000.0,
Taxes Receivable,117000000.0,69000000.0,150000000.0,70000000.0,
Accrued Interest Receivable,59000000.0,59000000.0,61000000.0,27000000.0,
Notes Receivable,,0.0,36000000.0,0.0,
Accounts Receivable,358000000.0,892000000.0,1385000000.0,3175000000.0,
Allowance For Doubtful Accounts Receivable,-340000000.0,-692000000.0,0.0,0.0,
Gross Accounts Receivable,698000000.0,1584000000.0,1385000000.0,3175000000.0,
Cash Cash Equivalents And Short Term Investments,7025000000.0,8604000000.0,9902000000.0,10727000000.0,
Other Short Term Investments,5098000000.0,5697000000.0,6697000000.0,3879000000.0,
Cash And Cash Equivalents,1927000000.0,2907000000.0,3205000000.0,6848000000.0,
