,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Properties,0.0,0.0,0.0,0.0,
Current Assets,2592300000.0,3671600000.0,2477000000.0,2514900000.0,
Other Current Assets,288800000.0,285100000.0,272600000.0,252700000.0,
Assets Held For Sale Current,,,,0.0,30400000.0
Prepaid Assets,,,,252700000.0,206700000.0
Inventory,544800000.0,536900000.0,536700000.0,512700000.0,
Finished Goods,220100000.0,214100000.0,215300000.0,215400000.0,
Work In Process,105400000.0,108900000.0,96400000.0,94000000.0,
Raw Materials,219300000.0,213900000.0,225000000.0,203300000.0,
Receivables,945400000.0,960800000.0,958500000.0,930200000.0,
Accounts Receivable,945400000.0,960800000.0,958500000.0,930200000.0,
Allowance For Doubtful Accounts Receivable,-30700000.0,-39200000.0,-43900000.0,-39700000.0,
Gross Accounts Receivable,976100000.0,1000000000.0,1002400000.0,969900000.0,
Cash Cash Equivalents And Short Term Investments,813300000.0,1888800000.0,709200000.0,819300000.0,
Other Short Term Investments,,,,0.0,1119200000.0
Cash And Cash Equivalents,813300000.0,1888800000.0,709200000.0,819300000.0,
