,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Machinery Furniture Equipment,14780000000.0,14716000000.0,16455000000.0,17305000000.0,
Buildings And Improvements,7432000000.0,7031000000.0,7560000000.0,8086000000.0,
Land And Improvements,200000000.0,215000000.0,255000000.0,312000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,15884000000.0,16379000000.0,14688000000.0,15403000000.0,
Other Current Assets,686000000.0,144000000.0,191000000.0,151000000.0,
Hedging Assets Current,64000000.0,73000000.0,162000000.0,78000000.0,
Assets Held For Sale Current,0.0,2379000000.0,,,
Restricted Cash,,,,,0.0
Prepaid Assets,436000000.0,344000000.0,435000000.0,654000000.0,
Inventory,3698000000.0,3944000000.0,5372000000.0,4985000000.0,
Finished Goods,1849000000.0,1842000000.0,2497000000.0,2196000000.0,
Work In Process,1051000000.0,1242000000.0,1606000000.0,1577000000.0,
Raw Materials,798000000.0,860000000.0,1269000000.0,1212000000.0,
Receivables,3272000000.0,3710000000.0,4635000000.0,4770000000.0,
Other Receivables,78000000.0,109000000.0,103000000.0,110000000.0,
Accounts Receivable,3194000000.0,3601000000.0,4532000000.0,4660000000.0,
Allowance For Doubtful Accounts Receivable,-60000000.0,-62000000.0,-174000000.0,-189000000.0,
Gross Accounts Receivable,3254000000.0,3663000000.0,4706000000.0,4849000000.0,
Cash Cash Equivalents And Short Term Investments,7728000000.0,5785000000.0,3893000000.0,4765000000.0,
Other Short Term Investments,2128000000.0,50000000.0,238000000.0,201000000.0,
Cash And Cash Equivalents,5600000000.0,5735000000.0,3655000000.0,4564000000.0,
