,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Long Term Debt And Capital Lease Obligation,13011000000.0,13178000000.0,12859000000.0,12347000000.0,
Long Term Capital Lease Obligation,173000000.0,223000000.0,264000000.0,313000000.0,
Long Term Debt,12838000000.0,12955000000.0,12595000000.0,12034000000.0,
Current Liabilities,6957000000.0,6491000000.0,5578000000.0,5241000000.0,
Other Current Liabilities,193000000.0,294000000.0,152000000.0,207000000.0,
Current Deferred Liabilities,1779000000.0,1799000000.0,1797000000.0,1825000000.0,
Current Deferred Revenue,1779000000.0,1799000000.0,1797000000.0,1825000000.0,
Current Debt And Capital Lease Obligation,1145000000.0,718000000.0,152000000.0,91000000.0,
Current Debt,1145000000.0,718000000.0,152000000.0,91000000.0,
Pensionand Other Post Retirement Benefit Plans Current,905000000.0,968000000.0,980000000.0,946000000.0,
Payables And Accrued Expenses,2935000000.0,2712000000.0,2497000000.0,2172000000.0,
Current Accrued Expenses,2043000000.0,1887000000.0,1691000000.0,1414000000.0,
Interest Payable,81000000.0,66000000.0,43000000.0,56000000.0,
Payables,892000000.0,825000000.0,806000000.0,758000000.0,
Total Tax Payable,156000000.0,116000000.0,161000000.0,137000000.0,
Income Tax Payable,156000000.0,116000000.0,161000000.0,137000000.0,
Accounts Payable,736000000.0,709000000.0,645000000.0,621000000.0,
Total Assets,26899000000.0,26681000000.0,25337000000.0,24689000000.0,
Total Non Current Assets,21070000000.0,21085000000.0,20356000000.0,19926000000.0,
Other Non Current Assets,520000000.0,455000000.0,472000000.0,491000000.0,
Non Current Prepaid Assets,,,472000000.0,491000000.0,386000000.0
Non Current Deferred Assets,194000000.0,166000000.0,118000000.0,124000000.0,
Non Current Deferred Taxes Assets,194000000.0,166000000.0,118000000.0,124000000.0,
Investments And Advances,374000000.0,239000000.0,162000000.0,164000000.0,
Investmentin Financial Assets,108000000.0,105000000.0,68000000.0,76000000.0,
Long Term Equity Investment,266000000.0,134000000.0,94000000.0,88000000.0,
Investmentsin Associatesat Cost,,134000000.0,94000000.0,88000000.0,84000000.0
Goodwill And Other Intangible Assets,19209000000.0,19406000000.0,18741000000.0,18244000000.0,
Other Intangible Assets,4499000000.0,4839000000.0,4820000000.0,4943000000.0,
Goodwill,14710000000.0,14567000000.0,13921000000.0,13301000000.0,
Net PPE,773000000.0,819000000.0,863000000.0,903000000.0,
Accumulated Depreciation,-819000000.0,-803000000.0,-840000000.0,-765000000.0,
Gross PPE,1592000000.0,1622000000.0,1703000000.0,1668000000.0,
Other Properties,1078000000.0,1099000000.0,1183000000.0,1151000000.0,
Machinery Furniture Equipment,147000000.0,147000000.0,157000000.0,141000000.0,
Properties,367000000.0,376000000.0,363000000.0,376000000.0,
Current Assets,5829000000.0,5596000000.0,4981000000.0,4763000000.0,
Other Current Assets,592000000.0,546000000.0,561000000.0,521000000.0,
Prepaid Assets,154000000.0,141000000.0,151000000.0,156000000.0,
Receivables,3240000000.0,3413000000.0,2960000000.0,2609000000.0,
Receivables Adjustments Allowances,-42000000.0,-34000000.0,-36000000.0,-33000000.0,
Other Receivables,1856000000.0,1942000000.0,1624000000.0,1309000000.0,
Taxes Receivable,36000000.0,32000000.0,43000000.0,58000000.0,
Accounts Receivable,1390000000.0,1473000000.0,1329000000.0,1275000000.0,
Cash Cash Equivalents And Short Term Investments,1843000000.0,1496000000.0,1309000000.0,1477000000.0,
Other Short Term Investments,141000000.0,120000000.0,93000000.0,111000000.0,
Cash And Cash Equivalents,1702000000.0,1376000000.0,1216000000.0,1366000000.0,
Cash Financial,1702000000.0,1376000000.0,1216000000.0,1366000000.0,
