,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Construction In Progress,1063798000.0,939927000.0,835868000.0,626551000.0,
Other Properties,249556000.0,223366000.0,214663000.0,222446000.0,
Current Assets,1132314000.0,885768000.0,3047693000.0,2838715000.0,
Other Current Assets,20142000.0,33424000.0,2032199000.0,2015094000.0,
Hedging Assets Current,2091000.0,4071000.0,26207000.0,55073000.0,
Current Deferred Assets,159762000.0,148297000.0,119742000.0,66395000.0,
Restricted Cash,1516000.0,3844000.0,0.0,,
Prepaid Assets,74780000.0,58029000.0,58551000.0,48766000.0,
Inventory,186469000.0,280127000.0,383821000.0,193697000.0,
Receivables,380214000.0,342572000.0,375619000.0,342967000.0,
Receivables Adjustments Allowances,-37056000.0,-40840000.0,-49993000.0,-64471000.0,
Other Receivables,58519000.0,64775000.0,33850000.0,91802000.0,
Taxes Receivable,14332000.0,13918000.0,11911000.0,0.0,
Accounts Receivable,220869000.0,198976000.0,258333000.0,218219000.0,
Gross Accounts Receivable,,,,,140259000.0
Cash Cash Equivalents And Short Term Investments,307340000.0,15404000.0,51554000.0,116723000.0,
Cash And Cash Equivalents,307340000.0,15404000.0,51554000.0,116723000.0,
