,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Leases,670000000.0,658000000.0,609000000.0,594000000.0,
Construction In Progress,218000000.0,203000000.0,219000000.0,157000000.0,
Other Properties,1158000000.0,1241000000.0,1449000000.0,1388000000.0,
Machinery Furniture Equipment,1858000000.0,1809000000.0,1735000000.0,1482000000.0,
Buildings And Improvements,739000000.0,739000000.0,739000000.0,737000000.0,
Land And Improvements,65000000.0,65000000.0,65000000.0,65000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,12245000000.0,11297000000.0,9249000000.0,8819000000.0,
Other Current Assets,493000000.0,564000000.0,459000000.0,442000000.0,
Assets Held For Sale Current,,,,0.0,517000000.0
Restricted Cash,545000000.0,805000000.0,680000000.0,631000000.0,
Prepaid Assets,415000000.0,400000000.0,310000000.0,459000000.0,
Receivables,3815000000.0,4121000000.0,3489000000.0,2992000000.0,
Other Receivables,482000000.0,717000000.0,710000000.0,553000000.0,
Accounts Receivable,3333000000.0,3404000000.0,2779000000.0,2439000000.0,
Allowance For Doubtful Accounts Receivable,-95000000.0,-91000000.0,-80000000.0,-51000000.0,
Gross Accounts Receivable,3428000000.0,3495000000.0,2859000000.0,2490000000.0,
Cash Cash Equivalents And Short Term Investments,6977000000.0,5407000000.0,4311000000.0,4295000000.0,
Other Short Term Investments,1084000000.0,727000000.0,103000000.0,0.0,
Cash And Cash Equivalents,5893000000.0,4680000000.0,4208000000.0,4295000000.0,
