,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Investmentsin Subsidiariesat Cost,,,,,589000000.0
Goodwill And Other Intangible Assets,190583000000.0,189567000000.0,189928000000.0,187899000000.0,
Other Intangible Assets,167742000000.0,166724000000.0,161257000000.0,159296000000.0,
Goodwill,22841000000.0,22843000000.0,28671000000.0,28603000000.0,
Net PPE,132994000000.0,133036000000.0,133564000000.0,127579000000.0,
Accumulated Depreciation,-222884000000.0,-211798000000.0,-200255000000.0,-190201000000.0,
Gross PPE,355878000000.0,344834000000.0,333819000000.0,317780000000.0,
Leases,10562000000.0,10355000000.0,10159000000.0,9587000000.0,
Construction In Progress,9424000000.0,12092000000.0,12889000000.0,13057000000.0,
Other Properties,107282000000.0,103081000000.0,101752000000.0,97616000000.0,
Machinery Furniture Equipment,188740000000.0,181615000000.0,172890000000.0,163486000000.0,
Buildings And Improvements,39130000000.0,36940000000.0,35382000000.0,33361000000.0,
Land And Improvements,740000000.0,751000000.0,747000000.0,673000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,40523000000.0,36814000000.0,37857000000.0,36728000000.0,
Other Current Assets,1793000000.0,1651000000.0,1933000000.0,2266000000.0,
Hedging Assets Current,2118000000.0,1406000000.0,2286000000.0,21000000.0,
Current Deferred Assets,2932000000.0,2756000000.0,2629000000.0,2432000000.0,
Restricted Cash,319000000.0,1244000000.0,1343000000.0,1094000000.0,
Prepaid Assets,811000000.0,550000000.0,167000000.0,1093000000.0,
Inventory,2247000000.0,2057000000.0,2388000000.0,3055000000.0,
Receivables,26109000000.0,25085000000.0,24506000000.0,23846000000.0,
Accounts Receivable,26109000000.0,25085000000.0,24506000000.0,23846000000.0,
Allowance For Doubtful Accounts Receivable,-1152000000.0,-1017000000.0,-826000000.0,-896000000.0,
Gross Accounts Receivable,27261000000.0,26102000000.0,25332000000.0,24742000000.0,
Cash Cash Equivalents And Short Term Investments,4194000000.0,2065000000.0,2605000000.0,2921000000.0,
Cash And Cash Equivalents,4194000000.0,2065000000.0,2605000000.0,2921000000.0,
