,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Hedging Assets Current,254000000.0,667000000.0,709000000.0,13000000.0,
Assets Held For Sale Current,2944000000.0,,,,
Restricted Cash,193000000.0,162000000.0,167000000.0,108000000.0,
Prepaid Assets,238000000.0,167000000.0,185000000.0,193000000.0,
Inventory,7199000000.0,8219000000.0,8539000000.0,6836000000.0,
Inventories Adjustments Allowances,-2687000000.0,-2365000000.0,-2500000000.0,-2110000000.0,
Other Inventories,106000000.0,59000000.0,44000000.0,55000000.0,
Finished Goods,5364000000.0,5435000000.0,5363000000.0,4373000000.0,
Work In Process,930000000.0,1010000000.0,1190000000.0,994000000.0,
Raw Materials,3486000000.0,4080000000.0,4442000000.0,3524000000.0,
Receivables,58361000000.0,58750000000.0,48980000000.0,42693000000.0,
Other Receivables,53032000000.0,51008000000.0,42570000000.0,38458000000.0,
Duefrom Related Parties Current,3000000.0,3000000.0,0.0,27000000.0,
Accounts Receivable,5326000000.0,7739000000.0,6410000000.0,4208000000.0,
Allowance For Doubtful Accounts Receivable,-66000000.0,-35000000.0,-36000000.0,-41000000.0,
Gross Accounts Receivable,5392000000.0,7774000000.0,6446000000.0,4249000000.0,
Cash Cash Equivalents And Short Term Investments,8478000000.0,8404000000.0,5508000000.0,8745000000.0,
Other Short Term Investments,1154000000.0,946000000.0,734000000.0,728000000.0,
Cash And Cash Equivalents,7324000000.0,7458000000.0,4774000000.0,8017000000.0,
