,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Derivative Product Liabilities,64000000.0,136000000.0,119000000.0,,
Employee Benefits,5583000000.0,5782000000.0,549000000.0,751000000.0,
Tradeand Other Payables Non Current,237000000.0,208000000.0,,,
Non Current Deferred Liabilities,742000000.0,773000000.0,1000000000.0,1017000000.0,
Non Current Deferred Revenue,686000000.0,705000000.0,630000000.0,632000000.0,
Non Current Deferred Taxes Liabilities,56000000.0,68000000.0,370000000.0,385000000.0,
Long Term Debt And Capital Lease Obligation,7759000000.0,8747000000.0,8516000000.0,327000000.0,
Long Term Capital Lease Obligation,310000000.0,311000000.0,282000000.0,296000000.0,
Long Term Debt,7449000000.0,8436000000.0,8234000000.0,31000000.0,
Long Term Provisions,291000000.0,265000000.0,251000000.0,238000000.0,
Current Liabilities,9553000000.0,8981000000.0,7191000000.0,6761000000.0,
Other Current Liabilities,711000000.0,691000000.0,567000000.0,615000000.0,
Current Deferred Liabilities,1943000000.0,1918000000.0,1896000000.0,1864000000.0,
Current Deferred Revenue,1943000000.0,1918000000.0,1896000000.0,1864000000.0,
Current Debt And Capital Lease Obligation,1617000000.0,1116000000.0,119000000.0,110000000.0,
Current Capital Lease Obligation,115000000.0,110000000.0,104000000.0,104000000.0,
Current Debt,1502000000.0,1006000000.0,15000000.0,6000000.0,
Other Current Borrowings,1502000000.0,1006000000.0,15000000.0,6000000.0,
Pensionand Other Post Retirement Benefit Plans Current,1521000000.0,1518000000.0,853000000.0,884000000.0,
Current Provisions,185000000.0,213000000.0,227000000.0,196000000.0,
Payables And Accrued Expenses,3576000000.0,3525000000.0,3529000000.0,3092000000.0,
Current Accrued Expenses,255000000.0,219000000.0,202000000.0,118000000.0,
Interest Payable,92000000.0,87000000.0,52000000.0,,
Payables,3321000000.0,3306000000.0,3327000000.0,2974000000.0,
Dueto Related Parties Current,20000000.0,99000000.0,146000000.0,189000000.0,
Total Tax Payable,279000000.0,260000000.0,237000000.0,245000000.0,
Accounts Payable,3022000000.0,2947000000.0,2944000000.0,2540000000.0,
Total Assets,33089000000.0,32454000000.0,27539000000.0,26308000000.0,
Total Non Current Assets,23188000000.0,23044000000.0,19221000000.0,19308000000.0,
Other Non Current Assets,387000000.0,338000000.0,172000000.0,286000000.0,
Defined Pension Benefit,657000000.0,716000000.0,70000000.0,,
Non Current Deferred Assets,4474000000.0,4474000000.0,1550000000.0,1287000000.0,
Non Current Deferred Taxes Assets,4474000000.0,4474000000.0,1550000000.0,1287000000.0,
Non Current Accounts Receivable,533000000.0,470000000.0,460000000.0,420000000.0,
Investments And Advances,373000000.0,357000000.0,322000000.0,341000000.0,
Long Term Equity Investment,373000000.0,357000000.0,322000000.0,341000000.0,
Goodwill And Other Intangible Assets,14214000000.0,14189000000.0,14333000000.0,14739000000.0,
Other Intangible Assets,1078000000.0,1253000000.0,1520000000.0,1847000000.0,
Goodwill,13136000000.0,12936000000.0,12813000000.0,12892000000.0,
Net PPE,2550000000.0,2500000000.0,2314000000.0,2235000000.0,
Accumulated Depreciation,-3080000000.0,-3064000000.0,-2988000000.0,-2816000000.0,
Gross PPE,5630000000.0,5564000000.0,5302000000.0,5051000000.0,
Construction In Progress,553000000.0,565000000.0,489000000.0,394000000.0,
Other Properties,364000000.0,356000000.0,313000000.0,358000000.0,
Machinery Furniture Equipment,2705000000.0,2617000000.0,2541000000.0,2466000000.0,
Buildings And Improvements,1943000000.0,1956000000.0,1889000000.0,1756000000.0,
Land And Improvements,66000000.0,70000000.0,70000000.0,77000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,9901000000.0,9410000000.0,8318000000.0,7000000000.0,
Other Current Assets,12000000.0,8000000.0,94000000.0,88000000.0,
Hedging Assets Current,123000000.0,84000000.0,63000000.0,87000000.0,
Current Deferred Assets,385000000.0,400000000.0,405000000.0,369000000.0,
Restricted Cash,16000000.0,10000000.0,5000000.0,2000000.0,
Prepaid Assets,188000000.0,147000000.0,163000000.0,163000000.0,
Inventory,1939000000.0,1960000000.0,2155000000.0,1946000000.0,
Finished Goods,926000000.0,908000000.0,1011000000.0,942000000.0,
Work In Process,92000000.0,91000000.0,91000000.0,104000000.0,
Raw Materials,921000000.0,961000000.0,1053000000.0,900000000.0,
Receivables,4364000000.0,4307000000.0,3993000000.0,3791000000.0,
Receivables Adjustments Allowances,-103000000.0,-98000000.0,-91000000.0,-107000000.0,
Other Receivables,810000000.0,815000000.0,781000000.0,675000000.0,
Duefrom Related Parties Current,5000000.0,32000000.0,17000000.0,32000000.0,
Taxes Receivable,270000000.0,219000000.0,174000000.0,163000000.0,
Accounts Receivable,3382000000.0,3339000000.0,3112000000.0,3028000000.0,
Cash Cash Equivalents And Short Term Investments,2874000000.0,2494000000.0,1440000000.0,554000000.0,
Cash And Cash Equivalents,2874000000.0,2494000000.0,1440000000.0,554000000.0,
